122.000000	0.006472	0.000020	0.003526	0.000026	0.378780	0.514703	0.446742	0.960000	17.989474	0.248261	-0.212003	0.382483	12.017745	0.196496
123.000000	0.001307	0.000001	0.002059	0.000001	0.380952	0.515873	0.448413	0.920000	17.555556	0.255858	-0.231010	0.424792	12.540478	0.173910
124.000000	0.000388	0.000406	0.015042	0.048798	0.433948	0.454941	0.444444	0.940000	18.623656	0.206892	-0.184224	0.152114	13.967446	0.144067
125.000000	0.005647	0.000000	0.005011	0.000000	0.338294	0.606151	0.472222	0.960000	18.140625	0.255314	-0.205382	0.421760	12.670648	0.149324
126.000000	0.000153	0.000014	0.000431	0.001932	0.459304	0.463864	0.461584	0.960000	16.941489	0.225444	-0.257908	0.255426	12.085875	0.164995
127.000000	0.002357	0.001448	0.040020	0.044340	0.412442	0.433436	0.422939	0.950000	19.274194	0.206700	-0.155728	0.151048	14.078222	0.134894
128.000000	0.059199	0.000025	0.022632	0.000043	0.209933	0.519457	0.364695	0.930000	19.021505	0.242328	-0.166797	0.349447	12.073234	0.174244
129.000000	0.000253	0.000023	0.010052	0.000078	0.430087	0.439718	0.434903	0.900000	18.308989	0.242467	-0.198007	0.350218	13.869477	0.183404
130.000000	0.059738	0.001424	0.018906	0.030814	0.312629	0.315390	0.314010	0.940000	18.853261	0.210732	-0.174166	0.173498	12.610498	0.156109
131.000000	0.009167	0.000509	0.090729	0.104886	0.261905	0.305145	0.283525	0.880000	19.816092	0.203318	-0.131991	0.132214	14.340305	0.156495
132.000000	0.037740	0.000345	0.071333	0.016270	0.314484	0.293651	0.304067	0.960000	19.796875	0.215491	-0.132833	0.199999	13.199309	0.170942
133.000000	0.001235	0.000001	0.009637	0.000311	0.342262	0.564484	0.453373	0.960000	18.531250	0.232981	-0.188271	0.297398	12.376223	0.166283
134.000000	0.022304	0.000266	0.013415	0.059278	0.305471	0.251098	0.278284	0.960000	18.654255	0.207122	-0.182883	0.153397	12.876877	0.162233
135.000000	0.001235	0.000136	0.003188	0.000148	0.433532	0.356151	0.394841	0.970000	17.833333	0.235425	-0.218842	0.311004	13.384472	0.163926
136.000000	0.000679	0.000266	0.001127	0.026795	0.403580	0.400034	0.401807	0.960000	17.372340	0.211946	-0.239035	0.180256	12.264361	0.162190
137.000000	0.001554	0.001130	0.001641	0.050121	0.369301	0.247720	0.308511	0.960000	17.537234	0.208624	-0.231812	0.161759	12.469375	0.167143
138.000000	0.000049	0.000001	0.001048	0.000005	0.512472	0.538549	0.525510	0.990000	17.265306	0.241079	-0.243724	0.342490	13.817174	0.136596
139.000000	0.004388	0.000872	0.002149	0.036336	0.420973	0.463864	0.442418	0.960000	17.707447	0.209310	-0.224357	0.165582	12.092157	0.152961
140.000000	0.014036	0.000008	0.021412	0.000484	0.406957	0.463864	0.435410	0.940000	18.909574	0.230591	-0.171700	0.284087	13.396165	0.160516
141.000000	0.010451	0.001307	0.009460	0.001034	0.333333	0.404762	0.369048	0.910000	18.388889	0.228361	-0.194507	0.271667	12.649940	0.162706
142.000000	0.042191	0.000914	0.093880	0.042919	0.400621	0.276398	0.338509	0.920000	19.989130	0.210086	-0.124411	0.169901	12.773099	0.170669
143.000000	0.040261	0.004871	0.028922	0.033173	0.302198	0.370574	0.336386	0.920000	19.109890	0.210105	-0.162925	0.170007	12.692431	0.152972
144.000000	0.000427	0.000000	0.018259	0.000023	0.437343	0.577861	0.507602	0.950000	18.768421	0.240872	-0.177882	0.341336	14.110618	0.156580
145.000000	0.014036	0.000004	0.001214	0.000025	0.374198	0.463864	0.419031	0.960000	17.462766	0.241559	-0.235074	0.345165	11.689521	0.161165
146.000000	0.005468	0.000020	0.010240	0.022388	0.369176	0.272657	0.320917	0.940000	18.456989	0.216498	-0.191524	0.205610	13.095730	0.194530
