130.000000	0.100000	0.200000	0.004000	0.005000	0.010000	0.000000	0.000000	0.000000	0.573421	0.984127	0.363316	0.673721	0.850000	9.271605	0.170556	6.491233	0.181930
131.000000	0.100000	0.200000	0.004000	0.006000	0.001000	0.000000	0.000000	0.000000	0.765417	1.126984	0.373016	0.750000	0.880000	7.791667	0.184739	4.265873	0.211999
132.000000	0.100000	0.200000	0.004000	0.006000	0.010000	0.000000	0.000004	0.000000	0.268835	0.984127	0.319131	0.651629	0.640000	8.833333	0.159858	5.124189	0.187575
133.000000	0.100000	0.200000	0.005000	0.001000	0.001000	0.000000	0.000704	0.000000	0.391217	0.897516	0.184955	0.541235	0.950000	10.451087	0.191784	6.542528	0.152687
134.000000	0.100000	0.200000	0.005000	0.001000	0.010000	0.000000	0.000907	0.000000	0.000005	0.939560	0.390110	0.664835	0.950000	9.895604	0.252720	5.371637	0.186800
135.000000	0.100000	0.200000	0.005000	0.002000	0.001000	0.000000	0.000001	0.000000	0.002021	0.954164	0.185482	0.569823	0.920000	10.112360	0.138945	7.102679	0.120219
136.000000	0.100000	0.200000	0.005000	0.002000	0.010000	0.000000	0.000031	0.000000	0.869008	0.953782	0.140803	0.547292	0.880000	9.811765	0.182062	5.936912	0.165050
137.000000	0.100000	0.200000	0.005000	0.003000	0.001000	0.000000	0.000001	0.000000	0.739974	0.968441	0.210924	0.589683	0.870000	8.747059	0.174475	5.462505	0.171668
138.000000	0.100000	0.200000	0.005000	0.003000	0.010000	0.000000	0.000131	0.000000	0.250777	0.888889	0.253968	0.571429	0.860000	9.625000	0.163514	6.040476	0.137368
139.000000	0.100000	0.200000	0.005000	0.004000	0.001000	0.000000	0.000001	0.000000	0.118369	0.943223	0.261905	0.602564	0.790000	9.826923	0.209007	5.514449	0.237148
140.000000	0.100000	0.200000	0.005000	0.004000	0.010000	0.000000	0.077767	0.000000	0.877578	1.082892	0.190476	0.636684	0.860000	8.450617	0.181849	5.330210	0.152959
141.000000	0.100000	0.200000	0.005000	0.005000	0.001000	0.000000	0.000000	0.000000	0.485822	1.103175	0.301587	0.702381	0.880000	8.303571	0.168789	4.870354	0.172966
142.000000	0.100000	0.200000	0.005000	0.005000	0.010000	0.000000	0.000000	0.000000	0.000071	0.840659	0.398657	0.619658	0.820000	10.205128	0.123527	6.873601	0.127819
143.000000	0.100000	0.200000	0.005000	0.006000	0.001000	0.000000	0.000000	0.000000	0.000963	0.992899	0.398079	0.695489	0.790000	10.421053	0.127688	7.605855	0.166283
144.000000	0.100000	0.200000	0.005000	0.006000	0.010000	0.000000	0.000000	0.000000	0.026297	0.944911	0.517274	0.731092	0.690000	10.022059	0.143935	6.090877	0.163823
145.000000	0.100000	0.200000	0.006000	0.001000	0.001000	0.000000	0.000240	0.000000	0.580538	0.969943	0.144715	0.557329	0.970000	9.015957	0.187470	5.325297	0.155786
146.000000	0.100000	0.200000	0.006000	0.001000	0.010000	0.000000	0.000081	0.000000	0.993149	0.680124	0.145963	0.413043	0.930000	12.445652	0.179700	7.198451	0.156673
147.000000	0.100000	0.200000	0.006000	0.002000	0.001000	0.000000	0.000000	0.000000	0.093941	0.761905	0.047619	0.404762	0.890000	11.095238	0.156306	7.038363	0.134605
