,Sim,vivo_tonic_scale,vivo_noise_scale,current_noise_scale,gstn_mu,gstn_pct,KS_FR_pval,KS_CV_pval,Ttest_FR_pval,Ttest_CV_pval,Rel. Error FR,Rel. Error CV,Avg. Error,Percent Firing,Avg. FR,Avg. CV,Avg. FR Rel. Error,Avg. CV Rel. Error,STD FR,STD CV
797,798,2.0,5,20,0.01,0.30000000000000004,0.00016130118760550958,6.69357086224712e-12,7.493634383518118e-05,1.8875136258953198e-13,0.43438367741156586,0.7323031107891664,0.5833433941003662,0.99,18.015151515151516,0.5133044747987678,-0.2660602125786349,-0.26765135408522067,12.508472794218717,0.20987523655980375
798,799,2.0,5,20,0.01,0.4,0.0002666397848437539,4.257573509294282e-10,5.503091618373483e-05,1.22402672132915e-13,0.4148765761695486,0.6781533659177723,0.5465149710436604,0.98,17.824742268041238,0.5122445244850262,-0.273817511884702,-0.26916362061535354,12.632808137085735,0.1921758712969175
799,800,2.0,5,20,0.01,0.5,0.001072303076664606,3.406606056342602e-10,0.00014030715265604047,2.5217270772870453e-11,0.3613301894462964,0.6238718595007724,0.4926010244735344,0.98,18.23469387755102,0.5326416795734356,-0.2571160260890592,-0.2400623178936766,12.621694168446615,0.19221499522104638
800,801,2.0,5,20,0.03,0.1,0.33149140156012813,9.92670573239548e-10,0.6691635809747697,9.989051385236196e-16,0.28904789007236364,0.6850963492966907,0.4870721196845272,0.99,25.270408163265305,0.49178492393968243,0.029519956010321688,-0.29835401635701125,15.48619667925294,0.2281123345288377
801,802,2.0,5,20,0.03,0.2,0.2248368227288306,1.0767894380154405e-05,0.7115191971620362,2.5674136485004003e-10,0.27019920318725105,0.4785657370517928,0.3743824701195219,1.0,23.915,0.5368005961893608,-0.025699561759454613,-0.23412865259037025,16.758438918944687,0.24846564778099467
802,803,2.0,5,20,0.03,0.30000000000000004,0.1014244496966306,1.6505275291960795e-13,0.32430761352490367,7.045052323108609e-21,0.47491665989104814,0.7871371656232213,0.6310269127571347,0.99,26.244897959183675,0.4563479386547132,0.06922080632285386,-0.34891314736580153,16.9356894164364,0.21592116237624748
803,804,2.0,5,20,0.03,0.4,0.10215348021833544,1.803916758600279e-13,0.7813039655943289,2.6933289559676897e-19,0.38897471339133266,0.8075453288885275,0.59826002113993,0.98,24.066326530612244,0.4651561372914747,-0.01953449777898497,-0.3363461960507763,17.136254346742025,0.2290733529660576
804,805,2.0,5,20,0.03,0.5,0.05677484849742491,2.7738450362538717e-12,0.4298704843646294,2.573698543619435e-14,0.5364110568037129,0.729330102271327,0.63287057953752,0.97,25.932989690721648,0.49542813002065667,0.05651361992714397,-0.2931561325060358,18.24752897633435,0.2724001945554031
805,806,2.0,5,20,0.049999999999999996,0.1,0.00012794519400583198,2.3697642021825582e-09,0.006120451553483922,1.43121265065218e-12,0.3666135458167331,0.6585657370517927,0.5125896414342629,1.0,29.2,0.5201545378149257,0.18961207596169458,-0.2578781402898786,16.078246173012776,0.21998909951423676
806,807,2.0,5,20,0.049999999999999996,0.2,0.0018695283307081567,8.887472500080233e-12,0.009374349694638554,6.193724526789171e-21,0.4915033742580697,0.7667290023579152,0.6291161883079924,0.99,29.183673469387756,0.4512655906045124,0.18894693082556843,-0.3561643031522212,19.66030235134849,0.2426220761247433
807,808,2.0,5,20,0.049999999999999996,0.30000000000000004,0.014861120350443551,1.675786227990714e-11,0.008600510755543876,6.644687187287162e-16,0.39123505976095624,0.6385657370517928,0.5149003984063745,1.0,29.13,0.4906228096504991,0.1867602661905535,-0.3000120436446465,18.42248897407731,0.2384235363048628
808,809,2.0,5,20,0.049999999999999996,0.4,0.010558256711278032,3.705642962421475e-12,0.01304481629531411,8.684433380930836e-19,0.3702788844621514,0.7185657370517928,0.5444223107569721,1.0,28.88,0.4672534925761672,0.17657523129362118,-0.3333538291844073,18.504069822609296,0.24942876319356644
809,810,2.0,5,20,0.049999999999999996,0.5,0.011901949348956645,8.495404312596747e-10,0.04480861631587357,1.0855971719389325e-13,0.3624701195219124,0.5985657370517928,0.4805179282868526,1.0,28.09,0.5058852185521651,0.1443905210193151,-0.2782366548816425,19.52029456744954,0.2547216196308894
810,811,2.0,5,40,0.01,0.1,0.0005832185613267309,8.54338927059327e-06,0.00015440751689174014,2.474226043858054e-09,0.47478771781560625,0.4598977826069458,0.467342750211276,0.99,18.292929292929294,0.5483880698580267,-0.2547435071375989,-0.21759641671974508,12.78651635552671,0.22544728433494854
811,812,2.0,5,40,0.01,0.2,0.00017801187438923528,0.0022787364046377677,3.0343934525254003e-05,3.6705215461905535e-06,0.42750211276107686,0.4938226890418124,0.4606624009014446,1.0,17.71212121212121,0.5827255240218447,-0.27840570942340137,-0.16860602350158466,11.712915022689355,0.23114535195009078
812,813,2.0,5,40,0.01,0.30000000000000004,0.00015862460969460741,0.0004864032104829654,7.775810584865816e-05,4.4717725561619404e-05,0.33647229264759143,0.3790897017988651,0.35778099722322826,0.99,18.065656565656564,0.5988908738324172,-0.2640026297711739,-0.1455423787726883,11.90718450141509,0.20339268359372478
813,814,2.0,5,40,0.01,0.4,0.00019783648808176948,0.07879807947613982,3.2831902042404345e-05,0.025206778447520284,0.41068379543052286,0.24294658102284744,0.32681518822668515,1.0,17.729591836734695,0.6452198877567328,-0.2776939537379632,-0.07944322655442503,11.39709244324768,0.19701302403813242
814,815,2.0,5,40,0.01,0.5,0.0010770975110890764,0.0008077695487719733,0.00013733886600301166,1.0088447799948913e-05,0.3237450199203186,0.3215139442231075,0.32262948207171305,1.0,18.355,0.5899617861162613,-0.2522147378672293,-0.15828180657671184,11.332761137516313,0.21589895603025305
815,816,2.0,5,40,0.03,0.1,0.2530214987883346,2.7874112536884337e-05,0.8261943043188322,3.2336518854135613e-09,0.2571129622922451,0.3992917220008853,0.3282023421465652,1.0,24.90909090909091,0.5490073852934525,0.014799840639801781,-0.21671281869401965,13.519227541356344,0.23038849004696946
816,817,2.0,5,40,0.03,0.2,0.97196486295438,0.003966932944548147,0.799379077901803,1.0237072498576418e-05,0.13434262948207176,0.30151394422310746,0.2179282868525896,1.0,24.125,0.5907158245424187,-0.017144132446031433,-0.1572059947584327,14.033776220248063,0.20700832361276342
817,818,2.0,5,40,0.03,0.30000000000000004,0.38960571357004753,0.00040317537516518286,0.6203877767082511,4.2878529387070196e-08,0.27083502723798686,0.39938206358240497,0.3351085454101959,0.98,25.382653061224488,0.5612594959090118,0.03409282882118923,-0.19923232308287075,15.140801919224243,0.21773140052268142
818,819,2.0,5,40,0.03,0.4,0.9873085491950687,0.00011907059726975705,0.9860849485165576,1.7904078663962655e-08,0.10868525896414345,0.3985657370517927,0.2536254980079681,1.0,24.575,0.5597127447002015,0.0011889303684467078,-0.20143912471611847,15.038014330356251,0.20527257309572486
819,820,2.0,5,40,0.03,0.5,0.3504156555011815,8.68456166097036e-09,0.4705339717711128,1.0414098413317143e-12,0.20651414958721817,0.6575348092167411,0.43202447940197963,0.97,25.788659793814432,0.514971482632214,0.05063359978046142,-0.2652729783073117,16.50520615329025,0.23257133362057028
820,821,2.0,5,40,0.049999999999999996,0.1,0.012390142305797571,4.7885253105886314e-09,0.017235409295877496,1.7442927777594892e-09,0.3162549800796813,0.5585657370517928,0.43741035856573707,1.0,28.565,0.5499948222959259,0.16374208732348655,-0.21530400932805605,15.602188147820804,0.20209433464245843
821,822,2.0,5,40,0.049999999999999996,0.2,0.0056863951066553715,6.129092382755171e-09,0.0018541505363435509,1.3067660900281041e-14,0.35984063745019923,0.6585657370517929,0.5092031872509961,1.0,29.985,0.4998680949523597,0.22159308553806203,-0.28682148617957126,18.457444974860415,0.24461480098285251
822,823,2.0,5,40,0.049999999999999996,0.30000000000000004,0.010558256711278032,8.854856047025532e-05,0.007034261785528709,3.1058739343340902e-09,0.32916334661354585,0.3996812749003983,0.36442231075697207,1.0,29.14,0.5500645365085434,0.18716766758643086,-0.21520454573146175,16.437925659887867,0.22495082271344108
823,824,2.0,5,40,0.049999999999999996,0.4,0.0035071270399085136,3.430481945942853e-05,0.005046254193057006,1.717555156138688e-10,0.4337800313895932,0.48339973439575024,0.4585898828926717,1.0,29.48989898989899,0.5304437713903006,0.20142260127652115,-0.24319814694015998,18.93542719402179,0.27886695271748424
824,825,2.0,5,40,0.049999999999999996,0.5,0.009214726823563571,2.1043863867732646e-07,0.000814259965857065,2.569000216402647e-11,0.3444182453858037,0.5626473697048541,0.4535328075453289,0.99,30.3265306122449,0.5295512346056096,0.23550709035440187,-0.24447155899438738,16.70300321902553,0.22038263943461558
825,826,2.0,5,80,0.01,0.1,0.04581061143604675,0.1392258911148237,0.007950657902763614,0.7974241407071583,0.29296953599742437,0.3526500060364602,0.3228097710169423,1.0,20.237373737373737,0.6942968394811531,-0.17552656905034764,-0.009423499656282539,11.142407714152323,0.25382229123264066
826,827,2.0,5,80,0.01,0.2,0.08152186442941839,0.18492975543163423,0.006633316992973786,0.7675702238138759,0.25338645418326683,0.33689243027888444,0.29513944223107563,1.0,20.155,0.6933028790164825,-0.17888248660931658,-0.010841616263739948,11.235144636363165,0.2579518039914428
827,828,2.0,5,80,0.01,0.30000000000000004,0.026493007706407484,0.08960538464518114,0.003229518476797277,0.9979519628037501,0.2656313521424504,0.31157004634523133,0.2886006992438409,1.0,19.714285714285715,0.7008352787233135,-0.196837248127623,-9.488991199872164e-05,11.759277709319479,0.25755487638191593
828,829,2.0,5,80,0.01,0.4,0.2681518334402428,0.12702751999415673,0.015913294165801724,0.9944219610047066,0.20766418860639907,0.33322380580769706,0.27044399720704804,0.98,20.587628865979383,0.7010838063339796,-0.16125712621963553,0.0002596927345193834,11.449352907766858,0.25846959797685626
829,830,2.0,5,80,0.01,0.5,0.272525945589054,0.4221934382064522,0.016944036509968823,0.2265151023952572,0.18023904382470118,0.37043824701195227,0.27533864541832676,1.0,20.665,0.6697576935796822,-0.15810501541957472,-0.04443431907275599,11.856655304089765,0.2592733767601193
830,831,2.0,5,80,0.03,0.1,0.057075832464600885,0.9258981563318367,0.3178474619269467,0.6615932335531971,0.24780876494023904,0.23338645418326692,0.24059760956175297,1.0,26.21,0.6899686164655422,0.06779905859438412,-0.015598720057278368,14.59095267623057,0.21896083541674763
831,832,2.0,5,80,0.03,0.2,0.07566614200360432,0.5334910772203493,0.8115313304529145,0.31831729984923346,0.4187291239084068,0.1307899714274216,0.2747595476679142,1.0,24.934343434343436,0.6756715431571026,0.015828632043532347,-0.03599683227339492,11.905487756086924,0.22961224935346
832,833,2.0,5,80,0.03,0.30000000000000004,0.14148982125591059,0.6920940906832189,0.3624068802237693,0.19666928544568923,0.26884462151394417,0.19227091633466137,0.23055776892430277,1.0,26.05,0.6687595527502852,0.06128063626034744,-0.045858399946252563,13.749090879036329,0.21331563453627736
833,834,2.0,5,80,0.03,0.4,0.2106987324802461,0.6289294807850452,0.5394444784174635,0.5052969119808142,0.3356175298804781,0.17338645418326687,0.2545019920318725,1.0,25.545,0.6842062157229216,0.040706865768544195,-0.02382012974347078,12.305302718746907,0.22355077163859222
834,835,2.0,5,80,0.03,0.5,0.24275119785901111,0.3681456502951142,0.33715447210579297,0.23909228456638437,0.2161752988047809,0.19689243027888442,0.20653386454183265,1.0,26.145,0.6708476982233583,0.06515094952118167,-0.04287917302586054,14.601249090403192,0.24805239493660397
835,836,2.0,5,80,0.049999999999999996,0.1,0.00010061346315743885,0.43662095244514015,0.00029727742851152296,0.10755852382374995,0.45617529880478097,0.19697211155378483,0.3265737051792829,1.0,30.605,0.6600711003217619,0.24685197208245424,-0.058254505344746396,14.614940129880793,0.23922120198866445
836,837,2.0,5,80,0.049999999999999996,0.2,0.0002694809197956002,0.11564043305269368,0.00016263367654033368,0.002420465457566723,0.39625498007968124,0.21968127490039832,0.30796812749003977,1.0,30.97,0.6237125053949517,0.26172212303197534,-0.11012852762450949,16.13084312737558,0.23956264885537265
837,838,2.0,5,80,0.049999999999999996,0.30000000000000004,0.007107839247040227,0.2204817065335572,0.006935047497141821,0.07103214804928554,0.3777214374823937,0.3726105678296913,0.3751660026560425,1.0,29.075757575757574,0.6561058471852136,0.1845504222553403,-0.06391186449089235,14.604441630379775,0.20101984654986255
838,839,2.0,5,80,0.049999999999999996,0.4,0.006032735822177201,0.0537788185469036,0.007348771573356818,0.005112109030407182,0.3161752988047809,0.2615139442231075,0.2888446215139442,1.0,29.095,0.630948007001362,0.185334361304983,-0.09980539571328637,16.050653413490682,0.21476703718946002
839,840,2.0,5,80,0.049999999999999996,0.5,0.00018968995696320144,0.249176371990518,0.0027329824988539587,0.015971105872845576,0.4056427351817221,0.19757703878364094,0.30160988698268154,0.99,29.693877551020407,0.639459956176844,0.20973271632951185,-0.08766111340364255,16.346320913697298,0.2327624765572639
840,841,2.0,10,8,0.01,0.1,0.0036020325550538542,1.3894267950362295e-13,0.00010119402657508882,2.4441008303149626e-17,0.5073583218147816,0.7667290023579152,0.6370436620863484,1.0,18.168367346938776,0.4851112970597218,-0.2598181782045718,-0.30787550282134746,11.436591801245752,0.18992387767238517
841,842,2.0,10,8,0.01,0.2,0.0005882805612927393,6.245595751000784e-18,0.0015440609749164654,2.307343010193218e-27,0.3581591999349541,0.9504024717456703,0.6542808358403122,0.99,19.168367346938776,0.4142514072193859,-0.21907803861684255,-0.4089736753915059,15.244092846811155,0.21738881584530717
842,843,2.0,10,8,0.01,0.30000000000000004,5.186984972458778e-05,1.3894267950362295e-13,1.684624997267373e-05,1.4106160847497388e-16,0.4279209691844866,0.7871371656232213,0.6075290674038539,0.99,17.362244897959183,0.48590391717232906,-0.2926597193008026,-0.3067446452218295,13.200336384907729,0.22387621873194938
843,844,2.0,10,8,0.01,0.4,1.6704516165234786e-05,5.532844423871208e-09,2.406966215979133e-05,2.2347972926885036e-11,0.40156042496679956,0.6560424966799469,0.5288014608233732,0.97,17.453125,0.5203484513514719,-0.28895725125791266,-0.2576014773677994,12.902090860310523,0.2752001299048052
844,845,2.0,10,8,0.01,0.5,3.8649209791623806e-05,7.243043697419225e-15,0.00024367725362211897,9.70757784380604e-21,0.4766152780183614,0.8150874761822277,0.6458513771002945,0.94,18.20108695652174,0.4456865637008166,-0.25848517674290594,-0.36412408725510764,14.229687999308208,0.24416488795744493
845,846,2.0,10,8,0.03,0.1,0.10608126597536721,9.982856083133408e-14,0.8632780624269363,1.307623517404395e-18,0.3398406374501992,0.7985657370517928,0.569203187250996,1.0,24.255,0.467866720683857,-0.01184791429962667,-0.3324789161525668,15.88104137013691,0.2532065690138201
846,847,2.0,10,8,0.03,0.2,0.061077329707525205,3.0063885975828145e-13,0.9152955444564472,2.4748832331481696e-17,0.4517284397762486,0.8268340778300937,0.6392812588031711,0.99,24.727272727272727,0.47149996472105477,0.007392542532941849,-0.32729524548232214,16.41957330479323,0.2805202856240724
847,848,2.0,10,8,0.03,0.30000000000000004,0.12132172311516468,5.452466738823313e-20,0.8412813843182279,4.2388306619740994e-27,0.47272135946011873,0.9912187982762827,0.7319700788682006,0.99,24.887755102040817,0.40994261940798726,0.013930616882364131,-0.41512116693723805,16.12444123573015,0.2461176686335954
848,849,2.0,10,8,0.03,0.4,0.5313058785164951,7.531587181551386e-08,0.8619380065236099,3.1290875991485215e-12,0.3146597284332059,0.5718351085454102,0.44324741848930804,0.98,24.841836734693878,0.5138630180021506,0.012059896187009207,-0.2668544618336138,15.839532843743793,0.27582952841838143
849,850,2.0,10,8,0.03,0.5,0.01264726991691696,1.2829406051560954e-12,0.45920861747368236,6.576586852816367e-21,0.5731360273192943,0.7351004146678591,0.6541182209935767,0.98,25.852040816326532,0.44783249668636743,0.05321575148481739,-0.36106241295973335,18.941533187905833,0.2616148331998599
850,851,2.0,10,8,0.049999999999999996,0.1,0.011100448634410405,3.470589900645136e-10,0.01350280348229009,2.364992909440458e-13,0.5190073041168659,0.6708997343957503,0.5949535192563081,0.96,28.984375,0.5018836674139853,0.18082748336309049,-0.28394580159958915,19.577364310840593,0.278601165589506
851,852,2.0,10,8,0.049999999999999996,0.2,1.1868664627221641e-06,7.872237776276375e-17,0.0010158984788249743,6.963387783409987e-24,0.6953197311763049,0.9076421586381744,0.8014809449072396,0.99,30.3989898989899,0.42303007438491697,0.23845909181082053,-0.3964488576132592,19.656903046093866,0.2867087588081053
852,853,2.0,10,8,0.049999999999999996,0.30000000000000004,0.008922702552480347,1.3453193914272155e-10,0.018480101329491596,8.110123384196885e-16,0.46841206602162777,0.7259126758273029,0.5971623709244653,0.98,28.724489795918366,0.48724307960120994,0.1702397238720192,-0.3048340174373448,19.183342376647815,0.2527923967367478
853,854,2.0,10,8,0.049999999999999996,0.4,0.002874295223756557,2.559639303048534e-10,0.029813851797004225,5.2013352312424834e-14,0.521711135256952,0.6918990703851261,0.606805102821039,1.0,28.272727272727273,0.5018054642148906,0.1518348556167093,-0.28405737671684417,16.731279713303813,0.2587073833248724
854,855,2.0,10,8,0.049999999999999996,0.5,0.0004516597255508664,8.698267041490409e-13,0.0011918238109349974,1.9892949110236676e-17,0.4432168234279378,0.8118043290754509,0.6275105762516944,0.97,30.278350515463917,0.4638549779989971,0.23354422648619436,-0.3382026034907055,18.453894774023915,0.3068772533329466
855,856,2.0,10,20,0.01,0.1,2.0809527727204706e-05,2.354237221239365e-10,5.162659449453645e-05,9.027239992365798e-14,0.530597609561753,0.6385657370517928,0.5845816733067728,1.0,17.84,0.5077826468634727,-0.27319590975490987,-0.27552953050862533,13.401096970024506,0.23730599434451802
856,857,2.0,10,20,0.01,0.2,0.006481002758407811,2.178390931159928e-10,0.00013555484280961346,1.127560242346178e-13,0.2992876976940722,0.6716970501831059,0.485492373938589,0.99,18.272727272727273,0.5140807819470408,-0.25556654026058334,-0.2665437707370051,12.210128418502686,0.18858762879534788
857,858,2.0,10,20,0.01,0.30000000000000004,0.0005167175460592932,6.360902208590065e-10,0.0001830205461863131,7.114306530320438e-14,0.34374501992031864,0.6185657370517927,0.4811553784860557,1.0,18.405,0.5114541215261351,-0.2501777308878428,-0.27029131492757996,12.55183153965986,0.20385960689048055
858,859,2.0,10,20,0.01,0.4,0.0054985703514247725,1.5208327464691584e-12,6.302190201769608e-05,2.25248981668153e-14,0.3662018592297477,0.7752324037184595,0.5707171314741035,0.99,17.921875,0.5060750810402357,-0.2698603108261645,-0.27796577172578646,11.370037407635985,0.18685693804553086
859,860,2.0,10,20,0.01,0.5,1.0114441431079012e-05,8.495404312596747e-10,0.00012166632141823854,7.460644706622882e-14,0.5132270916334661,0.5985657370517927,0.5558964143426295,1.0,18.095,0.5107907110463039,-0.26280717416003896,-0.2712378248265644,14.763416779323139,0.21033318563103126
860,861,2.0,10,20,0.03,0.1,0.6926433700889646,2.91951656244766e-07,0.969439167679383,5.050518275238321e-12,0.15019920318725102,0.5585657370517928,0.3543824701195219,1.0,24.61,0.5240860094889431,0.002614835254017238,-0.25226897828510997,15.149848184057818,0.2261007895242905
861,862,2.0,10,20,0.03,0.2,0.09775097742777389,2.397542178823145e-12,0.8938243976546532,5.147381903398259e-18,0.40049901404483074,0.7727071511932069,0.5866030826190188,1.0,24.772727272727273,0.47883129758897114,0.009244367059656868,-0.31683538790817195,16.11045722367689,0.20677614945752193
862,863,2.0,10,20,0.03,0.30000000000000004,0.015122550919740156,9.988062873549253e-07,0.45089008175738876,3.069824052524084e-13,0.4340617328665138,0.5440057950018109,0.4890337639341623,0.99,23.247474747474747,0.5056253481980276,-0.0528946337256676,-0.2786074205992813,17.21747024106293,0.27626844134882866
863,864,2.0,10,20,0.03,0.4,0.23847599031936878,2.4050963843230768e-08,0.7158858311522858,8.980192573254767e-14,0.39507947591078985,0.6162976958146793,0.5056885858627346,0.99,25.164948453608247,0.5072947957925935,0.025223512718011737,-0.27622556393265996,15.380855962916437,0.22277118819248273
864,865,2.0,10,20,0.03,0.5,0.4915747996460872,4.1004753328841595e-10,0.9998246041948202,1.5010322959614617e-10,0.15610286128214418,0.6432452010141254,0.3996740311481348,1.0,24.545454545454547,0.5415184321353894,-1.4755573917938977e-05,-0.22739755840289677,13.102372926632029,0.1802187991312994
865,866,2.0,10,20,0.049999999999999996,0.1,1.439215877805468e-05,1.964022459311662e-15,0.0008588559561750709,1.781859187329242e-15,0.5597609561752989,0.8567330677290836,0.7082470119521913,1.0,30.37,0.48785153809870396,0.23727803927933788,-0.3039659093677438,18.405654022609465,0.2757286167090653
866,867,2.0,10,20,0.049999999999999996,0.2,0.002755141414175441,9.64188751356135e-10,0.00038604016759873755,5.6370273886698e-17,0.3503963942210954,0.6248138758098917,0.4876051350154935,0.99,30.707070707070706,0.47750501296299025,0.251010346936333,-0.3187276425009562,17.4671423282749,0.2624914244285222
867,868,2.0,10,20,0.049999999999999996,0.30000000000000004,0.0037266700747272674,2.35774923572877e-10,0.001674157058728098,8.184925010294145e-16,0.4133979545734588,0.7033310058734135,0.5583644802234361,0.98,30.22680412371134,0.4830070753220527,0.2314442192909506,-0.3108776662856159,20.25456810108852,0.2730165454585848
868,869,2.0,10,20,0.049999999999999996,0.4,1.777593736398921e-05,5.456808731814597e-13,2.4795619354381752e-05,1.9152362071863007e-14,0.5783464081817062,0.7033310058734136,0.6408387070275599,0.98,32.175257731958766,0.4904172526482864,0.3108244912711655,-0.30030531868825056,20.06176560940148,0.295828727074676
869,870,2.0,10,20,0.049999999999999996,0.5,0.010344673147849743,2.586183527676439e-08,0.04747514774935262,1.1543925445686354e-10,0.3937718513700301,0.6238718595007724,0.5088218554354013,1.0,27.994897959183675,0.5328250726982717,0.1405160506013801,-0.2398006647945165,17.645242016076576,0.24289400195154104
870,871,2.0,10,40,0.01,0.1,0.0007466026910478977,0.0077746295050027696,6.454935441591291e-05,0.0002964507942570345,0.2766710934041611,0.2578775805867438,0.26727433699545244,1.0,18.050505050505052,0.6105118641486815,-0.26461990461341206,-0.12896232358099852,10.871493385537823,0.20493660369794173
871,872,2.0,10,40,0.01,0.2,0.003048454413376406,0.0005229670379224662,0.0030260677939514076,8.49330830448629e-06,0.25888365729003177,0.2982816209907843,0.27858263914040804,0.99,19.646464646464647,0.5868018324510976,-0.19960028789764214,-0.16279021805850005,13.019071582682566,0.23735662759481121
872,873,2.0,10,40,0.01,0.30000000000000004,0.00031351156929827073,0.03673763047959477,9.992979482245994e-06,0.016264892254292385,0.37687633305163176,0.16664654513260083,0.2717614390921163,1.0,17.36868686868687,0.6406608033451376,-0.2923972725141366,-0.08594782462314791,10.626008177619557,0.21474835990946964
873,874,2.0,10,40,0.01,0.4,0.04927857371330877,0.020310857033276907,0.0016011582739576561,0.0007260920195215245,0.2637450199203187,0.23856573705179276,0.25115537848605574,1.0,19.385,0.615464364638657,-0.2102523940918681,-0.1218964256475202,12.345820142866168,0.2292874948188671
874,875,2.0,10,40,0.01,0.5,0.009926800842082528,0.00016393737392664143,0.00026491296944902487,1.1800876992692006e-05,0.3131715561994446,0.3282627067487624,0.3207171314741035,1.0,18.57070707070707,0.5902581747348324,-0.2434268016965631,-0.15785893903097253,11.888584224102816,0.2171982311753648
875,876,2.0,10,40,0.03,0.1,0.5807767887565276,0.0005963607143600839,0.5331577723830438,6.039314702297133e-07,0.14188145377672984,0.3585657370517928,0.2502235954142613,0.99,25.612244897959183,0.5712783223958137,0.043446432297963855,-0.18493812856188802,16.30708663594665,0.24712797796648553
876,877,2.0,10,40,0.03,0.2,0.6793207549614505,0.003319581478419718,0.4221908603286765,0.003182054513575181,0.2341653792991301,0.2541670054475973,0.24416619237336368,1.0,23.21938775510204,0.627866196673832,-0.054038901715531155,-0.10420231748416622,12.926019149518835,0.1870677708835553
877,878,2.0,10,40,0.03,0.30000000000000004,0.3755378842672923,2.747986494566705e-05,0.3125979716702712,1.7735740844194888e-08,0.21896253370356952,0.42927280775886345,0.3241176707312165,1.0,26.27777777777778,0.5549800156006153,0.07056033472199688,-0.20819146746341718,16.85248269067517,0.24519619400803114
878,879,2.0,10,40,0.03,0.4,0.3377791724007161,0.0011406192590125428,0.3316478698260563,3.8381975560228165e-06,0.24438329157596422,0.3688750154023082,0.3066291534891362,0.97,26.195876288659793,0.5806913945674714,0.06722365662288726,-0.17150818396318918,15.271521353103749,0.245704149644554
879,880,2.0,10,40,0.03,0.5,0.251734955699774,0.00037896267532640195,0.7931880353088498,8.537597530431826e-06,0.293170751338082,0.3282627067487624,0.3107167290434222,1.0,24.984848484848484,0.5870907127837132,0.017886214850993336,-0.16237806283521794,14.710412471377314,0.2342414445218746
880,881,2.0,10,40,0.049999999999999996,0.1,0.03467233198096795,0.00017220560285188214,0.003686196914081342,7.333658081425771e-07,0.2963901967886031,0.3686667471528029,0.332528471970703,0.99,29.565656565656564,0.5752011785246458,0.2045089754877127,-0.1793412586433178,17.263502469030275,0.2212522610824361
881,882,2.0,10,40,0.049999999999999996,0.2,0.004946740487624578,4.920156371058681e-07,0.005030322349726536,2.097136705623556e-09,0.3465338645418327,0.49856573705179275,0.4225498007968127,1.0,29.43,0.5493893254108225,0.1989823080668723,-0.216167891966299,18.22484842186623,0.21554513051402185
882,883,2.0,10,40,0.049999999999999996,0.30000000000000004,0.008589032665992025,8.181851085429724e-05,0.018266575681643204,1.3962874398772698e-07,0.3567145559177432,0.38238963338564924,0.36955209465169625,0.99,28.61111111111111,0.5643553136020256,0.16562066042669846,-0.19481541653560852,17.055251206444513,0.24871870956033168
883,884,2.0,10,40,0.049999999999999996,0.4,0.0007542083421035419,9.323575129188309e-09,0.0023401290157520844,1.1715209379909687e-14,0.4690927013595105,0.6162976958146794,0.5426951985870949,0.98,29.95876288659794,0.49716313582623844,0.22052418187568298,-0.2906807417491751,18.958401301608987,0.24309223858361265
884,885,2.0,10,40,0.049999999999999996,0.5,0.012720410938077022,0.000142985164060034,0.00894836233805043,2.0895853557491482e-09,0.3453813611533249,0.41467121205898055,0.38002628660615273,0.97,29.0979381443299,0.5447517526978035,0.18545406171511197,-0.22278447191729642,17.24783553957706,0.2397174297781257
885,886,2.0,10,80,0.01,0.1,0.009863355921987069,0.02791335768176211,0.0011878671411453983,0.4750857269477049,0.32685584193836886,0.41873323034393034,0.3727945361411496,0.99,19.275510204081634,0.7193813267298248,-0.21471302366101438,0.02636537648245202,10.592672296089635,0.2553954907772617
886,887,2.0,10,80,0.01,0.2,0.028294154312498578,0.06784808686442799,0.009863453563651491,0.40295145565928703,0.324535192563081,0.31839309428950857,0.3214641434262948,0.98,20.317708333333332,0.7228053124261568,-0.17225372639722988,0.03125049128555854,10.584757070819524,0.26032375624374837
887,888,2.0,10,80,0.01,0.30000000000000004,0.033726064380687155,0.0453362559663007,0.001161206663300256,0.12878432503467968,0.2897500905469032,0.2773149824942654,0.2835325365205843,1.0,19.28787878787879,0.7392792448035364,-0.21420912583061577,0.05475440107359484,10.628266796445164,0.22794420757510528
888,889,2.0,10,80,0.01,0.4,0.006870297985098584,0.12328506771502855,0.0006210958943922855,0.22427505464568004,0.34726400520367506,0.24806894869501583,0.29766647694934545,0.99,18.959183673469386,0.7320081840269557,-0.22760021067345945,0.04438053570610416,11.03188178236794,0.24052296417331612
889,890,2.0,10,80,0.01,0.5,0.11932427419379649,0.059755864775860555,0.005084597258530608,0.325852860288678,0.24374501992031866,0.29505976095617525,0.269402390438247,1.0,20.02,0.726019073020488,-0.18438240545366008,0.03583567091111201,11.0686313517074,0.2501134028867831
890,891,2.0,10,80,0.03,0.1,0.07283357820014992,0.47985923305650563,0.30313592250321714,0.0925967471696472,0.30773874200169016,0.22914402994084265,0.26844138597126643,0.99,26.247474747474747,0.6582720974840258,0.0693257850375202,-0.0608212028057988,13.363105725586427,0.2320554418116324
891,892,2.0,10,80,0.03,0.2,0.08919659593841713,0.111330153691618,0.6151046972072249,0.9668498539476575,0.34814278240573054,0.255141051953801,0.30164191717976574,1.0,25.373737373737374,0.7019766012600647,0.03372960246844362,0.0015334730876992648,13.028977694716161,0.2603796431322191
